"ID","Date","Description","Work Time (Formatted)","Work Time (Seconds)","Rest Time (Formatted)","Rest Time (Seconds)","Work Distance","Rest Distance","Stroke Rate/Cadence","Stroke Count","Pace","Avg Watts","Cal/Hour","Total Cal","Avg Heart Rate","Drag Factor","Age","Weight","Type","Ranked","Comments"
"54177186","2021-05-09 21:39:00","5000m row","""22:20.1""","1340.1","","","5000","","24","","2:14.0","145","800","296","","117","49","Hwt","Indoor Rower","No",""
"54177185","2021-05-09 21:04:00","5000m row","""22:04.0""","1324","","","5000","","24","","2:12.4","151","818","299","","116","49","Hwt","Indoor Rower","No",""
"54177184","2021-05-09 20:29:00","5000m row","""22:12.9""","1332.9","","","5000","","24","","2:13.2","148","808","297","","117","49","Hwt","Indoor Rower","No",""
"54164325","2021-05-09 10:47:00","2000m row","""7:55.5""","475.5","","","2000","","26","","1:58.8","208","1017","134","","118","49","Hwt","Indoor Rower","No",""
"54164324","2021-05-09 10:37:00","1616m row","""7:09.5""","429.5","","","1616","","23","","2:12.8","149","813","97","","118","49","Hwt","Indoor Rower","No",""
"54156529","2021-05-08 21:58:00","500m row","""2:37.3""","157.3","","","500","","20","","2:37.2","90","609","25","","117","49","Hwt","Indoor Rower","No",""
"54156528","2021-05-08 21:53:00","5000m row","""23:23.5""","1403.5","","","5000","","22","","2:20.3","127","735","284","","118","49","Hwt","Indoor Rower","No",""
"54156527","2021-05-08 21:16:00","5000m row","""22:29.2""","1349.2","","","5000","","22","","2:14.9","143","790","293","","118","49","Hwt","Indoor Rower","No",""
"54156526","2021-05-08 20:43:00","5000m row","""22:28.7""","1348.7","","","5000","","22","","2:14.8","143","791","295","","117","49","Hwt","Indoor Rower","No",""
"54156525","2021-05-08 20:12:00","1616m row","""7:18.0""","438","","","1616","","23","","2:15.5","141","783","95","","118","49","Hwt","Indoor Rower","No",""
"54134845","2021-05-07 23:43:00","500m row","""2:39.3""","159.3","","","500","","19","","2:39.3","87","597","25","","115","49","Hwt","Indoor Rower","No",""
"54134844","2021-05-07 23:38:00","5000m row","""22:16.9""","1336.9","","","5000","","22","","2:13.6","146","804","296","","115","49","Hwt","Indoor Rower","No",""
"54134843","2021-05-07 22:44:00","5000m row","""22:08.9""","1328.9","","","5000","","22","","2:12.8","149","813","298","","115","49","Hwt","Indoor Rower","No",""
"54118077","2021-05-07 09:29:00","5000m row","""20:33.9""","1233.9","","","5000","","24","","2:03.3","186","941","320","","117","49","Hwt","Indoor Rower","No",""
"54118076","2021-05-07 09:00:00","1616m row","""7:10.6""","430.6","","","1616","","23","","2:13.2","148","809","96","","117","49","Hwt","Indoor Rower","No",""
"54110972","2021-05-06 23:53:00","500m row","""2:31.2""","151.2","","","500","","21","","2:31.2","101","648","25","","116","49","Hwt","Indoor Rower","No",""
"54110971","2021-05-06 23:48:00","5000m row","""23:11.1""","1391.1","","","5000","","22","","2:19.1","130","747","286","","117","49","Hwt","Indoor Rower","No",""
"54110970","2021-05-06 23:21:00","1000m row","""4:45.9""","285.9","","","1000","","24","","2:22.9","120","712","56","","117","49","Hwt","Indoor Rower","No",""
"54110969","2021-05-06 22:06:00","4000m row","""17:25.7""","1045.7","","","4000","","23","","2:10.7","157","839","242","","116","49","Hwt","Indoor Rower","No",""
"54110968","2021-05-06 21:40:00","5000m row","""21:39.5""","1299.5","","","5000","","22","","2:09.9","159","848","304","","116","49","Hwt","Indoor Rower","No",""
"54107534","2021-05-06 11:00:00","1616m row","""6:37.8""","397.8","","","1616","","24","","2:03.0","188","946","104","","117","49","Hwt","Indoor Rower","No",""
"54110967","2021-05-06 10:53:00","1:29 row","""1:29.6""","89.6","","","146","","22","","5:06.8","12","341","8","","110","49","Hwt","Indoor Rower","No",""
"54084047","2021-05-05 23:35:00","500m row","""2:26.6""","146.6","","","500","","20","","2:26.6","111","682","25","","115","49","Hwt","Indoor Rower","No",""
"54084046","2021-05-05 23:19:00","15000m row","""1:08:38.6""","4118.6","","","15000","","21","","2:17.2","135","765","878","","114","49","Hwt","Indoor Rower","No",""
"54084045","2021-05-05 22:08:00","1616m row","""7:32.5""","452.5","","","1616","","22","","2:20.0","128","738","92","","114","49","Hwt","Indoor Rower","No",""
"54052443","2021-05-04 22:07:00","500m row","""2:26.2""","146.2","","","500","","21","","2:26.2","112","685","27","","115","49","Hwt","Indoor Rower","No",""
"54052442","2021-05-04 22:03:00","5000m row","""21:41.7""","1301.7","","","5000","","22","","2:10.1","159","846","303","","114","49","Hwt","Indoor Rower","No",""
"54050264","2021-05-04 21:13:00","5000m row","""21:42.3""","1302.3","","","5000","","23","","2:10.2","158","845","304","","114","49","Hwt","Indoor Rower","No",""
"54050263","2021-05-04 20:39:00","5000m row","""22:05.2""","1325.2","","","5000","","22","","2:12.5","150","817","298","","114","49","Hwt","Indoor Rower","No",""
"54050262","2021-05-04 20:06:00","1616m row","""7:02.6""","422.6","","","1616","","22","","2:10.7","157","838","98","","114","49","Hwt","Indoor Rower","No",""
"54050261","2021-05-04 19:57:00","2:41 row","""2:41.2""","161.2","","","622","","23","","2:09.5","161","853","38","","114","49","Hwt","Indoor Rower","No",""
"54021224","2021-05-03 21:48:00","4:00 row","""4:00.0""","240","","","808","","21","","2:28.5","107","667","43","","116","49","Hwt","Indoor Rower","No",""
"54021223","2021-05-03 21:41:00","5000m row","""22:52.1""","1372.1","","","5000","","22","","2:17.2","135","766","292","","116","49","Hwt","Indoor Rower","No",""
"54021222","2021-05-03 21:04:00","10000m row","""45:23.8""","2723.8","","","10000","","21","","2:16.1","139","776","586","","115","49","Hwt","Indoor Rower","No",""
"54021221","2021-05-03 20:12:00","1616m row","""7:10.6""","430.6","","","1616","","22","","2:13.2","148","809","96","","115","49","Hwt","Indoor Rower","No",""
"53994734","2021-05-02 21:00:00","4:00 row","""4:00.0""","240","","","804","","21","","2:29.2","105","662","42","","114","49","Hwt","Indoor Rower","No",""
"53994733","2021-05-02 20:51:00","5000m row","""23:22.9""","1402.9","","","5000","","21","","2:20.2","127","736","293","","114","49","Hwt","Indoor Rower","No",""
"53994732","2021-05-02 19:54:00","5000m row","""21:43.3""","1303.3","","","5000","","22","","2:10.3","158","844","303","","114","49","Hwt","Indoor Rower","No",""
"53994731","2021-05-02 19:22:00","5000m row","""21:39.7""","1299.7","","","5000","","22","","2:09.9","159","848","304","","113","49","Hwt","Indoor Rower","No",""
"53994730","2021-05-02 18:54:00","1616m row","""7:10.2""","430.2","","","1616","","22","","2:13.1","148","810","96","","114","49","Hwt","Indoor Rower","No",""
"53994729","2021-05-02 16:24:00","2:54 row","""2:54.6""","174.6","","","309","","21","","4:42.5","16","353","17","","126","49","Hwt","Indoor Rower","No",""
"53963125","2021-05-01 17:26:00","500m row","""2:33.9""","153.9","","","500","","21","","2:33.9","96","630","25","","112","49","Hwt","Indoor Rower","No",""
"53963124","2021-05-01 17:11:00","10000m row","""44:46.2""","2686.2","","","10000","","22","","2:14.3","144","797","593","","112","49","Hwt","Indoor Rower","No",""
"53963123","2021-05-01 16:18:00","5000m row","""21:29.2""","1289.2","","","5000","","22","","2:08.9","163","862","306","","113","49","Hwt","Indoor Rower","No",""
"53963122","2021-05-01 15:54:00","1616m row","""6:49.4""","409.4","","","1616","","24","","2:06.6","172","892","101","","113","49","Hwt","Indoor Rower","No",""
